type,playerId,roundId,points,multiplier,coins,timestamp,userId
sell,d22nvvj315b99fncrui6ezzkl,otQGDW6t7scJaCfSW1a6,252,1.2,10,,M19ju1QiUwO21QSsGimqaTRjwIb2
sell,6dohyvk0n6wvcfupmk5xprp3p,otQGDW6t7scJaCfSW1a6,360,1.2,10,,XPJoQasb37cYxHN9Lq5yK0nPyaT2
sell,am0ggkrw8rzw5shdvaceyr3kl,otQGDW6t7scJaCfSW1a6,-218,1.2,7,,73JMglDU9aTUqiSdop1eIH4zHCW2
buy,am0ggkrw8rzw5shdvaceyr3kl,otQGDW6t7scJaCfSW1a6,,1.2,25,,Eg8CetSyOgVEyI4IlnGjndtM1Tq2
buy,d22nvvj315b99fncrui6ezzkl,otQGDW6t7scJaCfSW1a6,,1.2,25,,fZ9NICitpwMBBZUeHdE1c4wBCSO2
buy,d22nvvj315b99fncrui6ezzkl,otQGDW6t7scJaCfSW1a6,,1.2,25,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
buy,d22nvvj315b99fncrui6ezzkl,otQGDW6t7scJaCfSW1a6,,1.2,25,,IhNsRfePBbMFQLY2v6b0o0FFmJW2
sell,d22nvvj315b99fncrui6ezzkl,otQGDW6t7scJaCfSW1a6,1260,1.2,25,,fZ9NICitpwMBBZUeHdE1c4wBCSO2
sell,d22nvvj315b99fncrui6ezzkl,otQGDW6t7scJaCfSW1a6,768,1.2,20,,ci817veozkNFkiqnt1fQ38Ir4ot1
sell,d22nvvj315b99fncrui6ezzkl,otQGDW6t7scJaCfSW1a6,1260,1.2,25,,IhNsRfePBbMFQLY2v6b0o0FFmJW2
buy,am0ggkrw8rzw5shdvaceyr3kl,9RCVY1Pap36ZsIho695D,,1.2,10,,k0LVDBo3swSluqlSzVbbNSbf1a63
buy,6dohyvk0n6wvcfupmk5xprp3p,9RCVY1Pap36ZsIho695D,,1.2,10,,k0LVDBo3swSluqlSzVbbNSbf1a63
buy,am0ggkrw8rzw5shdvaceyr3kl,9RCVY1Pap36ZsIho695D,,1.2,5,,8OE5EXJ6W7Z3qtXkoIO4GnbDZJ22
buy,am0ggkrw8rzw5shdvaceyr3kl,9RCVY1Pap36ZsIho695D,,1.2,10,,DfZmCZ4vFUMAwPvwHdlgT3H2wRB2
buy,4oogur7f8tfx3z011ap58ao5x,9RCVY1Pap36ZsIho695D,,1.2,10,,DfZmCZ4vFUMAwPvwHdlgT3H2wRB2
buy,90bk4lcfnlqtvwlttwybhs4wl,9RCVY1Pap36ZsIho695D,,1.2,15,,DfZmCZ4vFUMAwPvwHdlgT3H2wRB2
sell,90bk4lcfnlqtvwlttwybhs4wl,9RCVY1Pap36ZsIho695D,-342,1.2,15,,DfZmCZ4vFUMAwPvwHdlgT3H2wRB2
sell,4oogur7f8tfx3z011ap58ao5x,9RCVY1Pap36ZsIho695D,-108,1.2,10,,DfZmCZ4vFUMAwPvwHdlgT3H2wRB2
sell,am0ggkrw8rzw5shdvaceyr3kl,9RCVY1Pap36ZsIho695D,-96,1.2,10,,DfZmCZ4vFUMAwPvwHdlgT3H2wRB2
sell,am0ggkrw8rzw5shdvaceyr3kl,9RCVY1Pap36ZsIho695D,-138,1.2,5,,8OE5EXJ6W7Z3qtXkoIO4GnbDZJ22
buy,90bk4lcfnlqtvwlttwybhs4wl,9RCVY1Pap36ZsIho695D,,1.2,25,,CuiJohW9fmdBQSlEv7nI3knI13x2
buy,7pia2vfewavgyc8d7pvgr7owl,9RCVY1Pap36ZsIho695D,,1.2,25,,CuiJohW9fmdBQSlEv7nI3knI13x2
buy,7pia2vfewavgyc8d7pvgr7owl,9RCVY1Pap36ZsIho695D,,1.2,5,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,90bk4lcfnlqtvwlttwybhs4wl,9RCVY1Pap36ZsIho695D,,1.2,5,,zKltibqFUhQYhSsoS3I25eol3zp2
buy,am0ggkrw8rzw5shdvaceyr3kl,9RCVY1Pap36ZsIho695D,,1.2,25,,ustxOczbTEhdw5fxLemLNHLGpuy1
buy,4oogur7f8tfx3z011ap58ao5x,9RCVY1Pap36ZsIho695D,,1.2,25,,ustxOczbTEhdw5fxLemLNHLGpuy1
sell,90bk4lcfnlqtvwlttwybhs4wl,9RCVY1Pap36ZsIho695D,1560,1.2,25,,CuiJohW9fmdBQSlEv7nI3knI13x2
sell,7pia2vfewavgyc8d7pvgr7owl,9RCVY1Pap36ZsIho695D,930,1.2,25,,CuiJohW9fmdBQSlEv7nI3knI13x2
sell,4oogur7f8tfx3z011ap58ao5x,9RCVY1Pap36ZsIho695D,-150,1.2,25,,ustxOczbTEhdw5fxLemLNHLGpuy1
sell,am0ggkrw8rzw5shdvaceyr3kl,9RCVY1Pap36ZsIho695D,-210,1.2,25,,ustxOczbTEhdw5fxLemLNHLGpuy1
buy,bbrx2s4fcp7uplly4hpbt3xed,4UnS5eBSfqDLWATwOABw,,1.2,25,,UPWECl437aOcXrAu01G19xW4cyt1
sell,bbrx2s4fcp7uplly4hpbt3xed,4UnS5eBSfqDLWATwOABw,660,1.2,25,,UPWECl437aOcXrAu01G19xW4cyt1
bought,66f0rjs4c2yih8phn6meyj74l,,,1.1,15,1.62041E+12,3nAGVMuxB7ZB4QYbljucdrJb1Z13
bought,ek8x7y3jt0xcebttt75qi5exh,,,1.1,25,1.61694E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,66f0rjs4c2yih8phn6meyj74l,,,1.1,25,1.62058E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
sold,anghujtc4achyb9mflowgg9n9,eOEd7gsXPh2GOdLMPTfZ,0,1.1,25,1.61723E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,ctzcuzproy4kwpa5wweruw3px,,,1.1,25,1.62021E+12,oE0hxg0bM5OayLksZnqQNdfUKDj2
sold,ek8x7y3jt0xcebttt75qi5exh,eOEd7gsXPh2GOdLMPTfZ,0,1.1,25,1.61723E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,6fi5hacjc8lj8zej0d2lfq66t,,,1.1,15,1.6202E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,66f0rjs4c2yih8phn6meyj74l,eOcQTwwvIdlMYE84c0EO,132,1.1,15,1.6225E+12,3nAGVMuxB7ZB4QYbljucdrJb1Z13
bought,66f0rjs4c2yih8phn6meyj74l,,,1.1,25,1.61694E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,8m3okb64mh1m7dfmp0km4wct1,,,1.1,25,1.61919E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
bought,anghujtc4achyb9mflowgg9n9,,,1.1,25,1.61696E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,8m3okb64mh1m7dfmp0km4wct1,,,1.1,25,1.61757E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
bought,6xrzl8rljlz8zmlaj69qqktlh,,,1.1,15,1.61694E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,6fi5hacjc8lj8zej0d2lfq66t,eOcQTwwvIdlMYE84c0EO,231,1.1,15,1.62024E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,8m3okb64mh1m7dfmp0km4wct1,,,1.1,25,1.6202E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,8m3okb64mh1m7dfmp0km4wct1,,,1.1,25,1.6205E+12,rRuJNFjBI3R65SmzCsFeMZ9QO3E2
sold,8m3okb64mh1m7dfmp0km4wct1,cCQ0AQlgEWArRAuhsGPJ,0,1.1,25,1.61865E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
sold,9ohn9m84cy89huz745lirkted,eOEd7gsXPh2GOdLMPTfZ,-165,1.1,25,1.61723E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,ek8x7y3jt0xcebttt75qi5exh,,,1.1,25,1.61696E+12,hQ2HRM85OJd88UMYn4kDXXaR2e32
bought,amox5xqwe8gybft16wa7qbufp,,,1.1,10,1.61693E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
bought,66f0rjs4c2yih8phn6meyj74l,,,1.1,25,1.61694E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,8m3okb64mh1m7dfmp0km4wct1,eOEd7gsXPh2GOdLMPTfZ,248,1.1,25,1.61713E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,8m3okb64mh1m7dfmp0km4wct1,eOcQTwwvIdlMYE84c0EO,28,1.1,25,1.6225E+12,rRuJNFjBI3R65SmzCsFeMZ9QO3E2
sold,66f0rjs4c2yih8phn6meyj74l,eOcQTwwvIdlMYE84c0EO,165,1.1,25,1.62068E+12,c1YsPRwD0fcOIJjOK1yPeamOVjp1
sold,6xrzl8rljlz8zmlaj69qqktlh,eOEd7gsXPh2GOdLMPTfZ,0,1.1,15,1.61723E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,ek8x7y3jt0xcebttt75qi5exh,eOEd7gsXPh2GOdLMPTfZ,-413,1.1,25,1.61723E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
bought,9ohn9m84cy89huz745lirkted,,,1.1,25,1.61694E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,amox5xqwe8gybft16wa7qbufp,eOEd7gsXPh2GOdLMPTfZ,0,1.1,10,1.61723E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,ctzcuzproy4kwpa5wweruw3px,eOcQTwwvIdlMYE84c0EO,-495,1.1,25,1.62198E+12,oE0hxg0bM5OayLksZnqQNdfUKDj2
bought,8m3okb64mh1m7dfmp0km4wct1,,,1.1,25,1.61694E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,66f0rjs4c2yih8phn6meyj74l,eOEd7gsXPh2GOdLMPTfZ,1073,1.1,25,1.61695E+12,zTqoEXFDTrfKAc3JwZlkUxtPg0s2
sold,66f0rjs4c2yih8phn6meyj74l,eOEd7gsXPh2GOdLMPTfZ,1073,1.1,25,1.61713E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
sold,8m3okb64mh1m7dfmp0km4wct1,cCQ0AQlgEWArRAuhsGPJ,0,1.1,25,1.61982E+12,7z3il0xinEOgqPvTX1j8Vy20nqG2
sold,8m3okb64mh1m7dfmp0km4wct1,eOcQTwwvIdlMYE84c0EO,28,1.1,25,1.62068E+12,bOOKO1shXAWZDVNx5Kn7HHvg8gT2
buy,8m3okb64mh1m7dfmp0km4wct1,sGWh4pKB6XDCp886t1WB,,1.1,25,,EwPTUOR5zwfQQpCQlkRfP2Ezx8B2
sell,8m3okb64mh1m7dfmp0km4wct1,sGWh4pKB6XDCp886t1WB,,1.1,25,,EwPTUOR5zwfQQpCQlkRfP2Ezx8B2
buy,daqovjw2z3rsq6rs1vq38980l,lfj9KSpdUpscZrOAvq9G,,1.1,1,,d4UwOx5pRmcaCI3FOScVzoW7KpU2
buy,66f0rjs4c2yih8phn6meyj74l,lfj9KSpdUpscZrOAvq9G,,1.1,1,,d4UwOx5pRmcaCI3FOScVzoW7KpU2
buy,dz9ye5g98flhuscti7l8nillh,lfj9KSpdUpscZrOAvq9G,,1.1,3,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
buy,6xrzl8rljlz8zmlaj69qqktlh,lfj9KSpdUpscZrOAvq9G,,1.1,25,,EwPTUOR5zwfQQpCQlkRfP2Ezx8B2
sell,dz9ye5g98flhuscti7l8nillh,lfj9KSpdUpscZrOAvq9G,0,1.1,3,,ckzC7lnOoNQNwmFp4REjNQz4eFG3
buy,anghujtc4achyb9mflowgg9n9,lfj9KSpdUpscZrOAvq9G,,1.1,10,,rRuJNFjBI3R65SmzCsFeMZ9QO3E2
sell,anghujtc4achyb9mflowgg9n9,lfj9KSpdUpscZrOAvq9G,55,1.1,10,,rRuJNFjBI3R65SmzCsFeMZ9QO3E2
buy,anghujtc4achyb9mflowgg9n9,lfj9KSpdUpscZrOAvq9G,,1.1,25,,rRuJNFjBI3R65SmzCsFeMZ9QO3E2
sell,anghujtc4achyb9mflowgg9n9,lfj9KSpdUpscZrOAvq9G,0,1.1,25,,rRuJNFjBI3R65SmzCsFeMZ9QO3E2
buy,8m3okb64mh1m7dfmp0km4wct1,wr9DnwVbsZuiGibwYV6X,,1.1,25,,FUyRERERWuN9dOs5HmOaLppTWx93
buy,drwlmmiguqz2mfzsh6gjmklx,wr9DnwVbsZuiGibwYV6X,,1.1,25,,FUyRERERWuN9dOs5HmOaLppTWx93
buy,c0my4y3kjf7jbbfujj5l8e8yx,wr9DnwVbsZuiGibwYV6X,,1.1,25,,CuuXNtx6CXhPHjzSE814Oijrjgq1
buy,6xrzl8rljlz8zmlaj69qqktlh,wr9DnwVbsZuiGibwYV6X,,1.1,25,,CuuXNtx6CXhPHjzSE814Oijrjgq1
buy,8m3okb64mh1m7dfmp0km4wct1,wr9DnwVbsZuiGibwYV6X,,1.1,20,,CuuXNtx6CXhPHjzSE814Oijrjgq1
sell,drwlmmiguqz2mfzsh6gjmklx,wr9DnwVbsZuiGibwYV6X,-330,1.1,25,,FUyRERERWuN9dOs5HmOaLppTWx93
sell,8m3okb64mh1m7dfmp0km4wct1,wr9DnwVbsZuiGibwYV6X,660,1.1,20,,CuuXNtx6CXhPHjzSE814Oijrjgq1
buy,c0my4y3kjf7jbbfujj5l8e8yx,hJlPZZ68ldg1KmMtx4gM,,1.1,22,,CuuXNtx6CXhPHjzSE814Oijrjgq1
buy,anghujtc4achyb9mflowgg9n9,hJlPZZ68ldg1KmMtx4gM,,1.1,1,,QfWFHuWXgKXeW56iDOe4wufLyRn2
sell,c0my4y3kjf7jbbfujj5l8e8yx,hJlPZZ68ldg1KmMtx4gM,774,1.1,22,,CuuXNtx6CXhPHjzSE814Oijrjgq1
buy,8m3okb64mh1m7dfmp0km4wct1,hJlPZZ68ldg1KmMtx4gM,,1.1,1,,IhNsRfePBbMFQLY2v6b0o0FFmJW2
buy,66f0rjs4c2yih8phn6meyj74l,hJlPZZ68ldg1KmMtx4gM,,1.1,1,,d4UwOx5pRmcaCI3FOScVzoW7KpU2
buy,6fi5hacjc8lj8zej0d2lfq66t,hJlPZZ68ldg1KmMtx4gM,,1.1,1,,fcQY5eT8E4cZ32IXCS6dlpH4CFj1
buy,1euxm106eodeidsr5gor1kbmd,hJlPZZ68ldg1KmMtx4gM,,1.1,1,,fcQY5eT8E4cZ32IXCS6dlpH4CFj1
buy,tjj9bi5fxsbn2xtdprqsaswl,hJlPZZ68ldg1KmMtx4gM,,1.1,1,,fcQY5eT8E4cZ32IXCS6dlpH4CFj1
sell,8m3okb64mh1m7dfmp0km4wct1,hJlPZZ68ldg1KmMtx4gM,31,1.1,1,,IhNsRfePBbMFQLY2v6b0o0FFmJW2
buy,66f0rjs4c2yih8phn6meyj74l,hJlPZZ68ldg1KmMtx4gM,,1.1,24,,dplt2sa3GEW0MMJymj3kgtjPBQf1
buy,66f0rjs4c2yih8phn6meyj74l,hJlPZZ68ldg1KmMtx4gM,,1.1,23,,GDC42Vj1ewYacrklyrMhMwKNjCn2
buy,eincxi6xa1nrhr9qldtxboyqd,hJlPZZ68ldg1KmMtx4gM,,1.1,25,,GDC42Vj1ewYacrklyrMhMwKNjCn2
buy,anghujtc4achyb9mflowgg9n9,hJlPZZ68ldg1KmMtx4gM,,1.1,25,,GDC42Vj1ewYacrklyrMhMwKNjCn2
buy,66f0rjs4c2yih8phn6meyj74l,hJlPZZ68ldg1KmMtx4gM,,1.1,1,,9Ynyco02jXYvv7g9hou7lWEdvft1
buy,66f0rjs4c2yih8phn6meyj74l,hJlPZZ68ldg1KmMtx4gM,,1.1,25,,LYsXVx4A4nMYRushZbAtfdTGBRO2
buy,66f0rjs4c2yih8phn6meyj74l,hJlPZZ68ldg1KmMtx4gM,,1.1,25,,sv4jw7gLQDbXF2gqEerdZwhmpsb2
buy,8m3okb64mh1m7dfmp0km4wct1,hJlPZZ68ldg1KmMtx4gM,,1.1,10,,2sUVd9XCYoaxTsrsFFrzqCcIbws2
sell,1euxm106eodeidsr5gor1kbmd,hJlPZZ68ldg1KmMtx4gM,0,1.1,1,,fcQY5eT8E4cZ32IXCS6dlpH4CFj1
buy,66f0rjs4c2yih8phn6meyj74l,hJlPZZ68ldg1KmMtx4gM,,1.1,12,,3nAGVMuxB7ZB4QYbljucdrJb1Z13
buy,66f0rjs4c2yih8phn6meyj74l,hJlPZZ68ldg1KmMtx4gM,,1.1,5,,SnOcHzcUp2M06HhUH5YdWdBXTae2
buy,8m3okb64mh1m7dfmp0km4wct1,hJlPZZ68ldg1KmMtx4gM,,1.1,10,,iUVCCR9Ne1ggQ9OjEYcT6iv9alv2
buy,8m3okb64mh1m7dfmp0km4wct1,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,h2PSPcbVuZgkIs1tA4JqHbnnklF2
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,vLr00UmBWFbM9Ee88R1X7WYhMYA3
sell,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,0,1.1,25,,vLr00UmBWFbM9Ee88R1X7WYhMYA3
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,sv4jw7gLQDbXF2gqEerdZwhmpsb2
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,qjR9i2H5F2guZDVYXvPK1i5TmQM2
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,5,,YDIPCdeYwbgKQMLsOBio3V8puaH3
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,dplt2sa3GEW0MMJymj3kgtjPBQf1
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,8,,EZN5U8I2HefWw5aLEubsuytjqcE3
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,1,,oq1y7hL0WNRlEVwSwdGEem0IE423
buy,8m3okb64mh1m7dfmp0km4wct1,ixVt0qKtKUxO4Huo7ZR8,,1.1,1,,oq1y7hL0WNRlEVwSwdGEem0IE423
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,10,,en7lmGb5z3YD0AFVg9Sv2i90hAI3
buy,9n2d2dv38kp2exb7z3xh2ykiy,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,E46vwVTOEXVLkTSmkDJeiGe2BBx1
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,HGioaMujLxe6RcLAgAU3uwThCHE3
buy,8m3okb64mh1m7dfmp0km4wct1,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,HGioaMujLxe6RcLAgAU3uwThCHE3
sell,9n2d2dv38kp2exb7z3xh2ykiy,ixVt0qKtKUxO4Huo7ZR8,0,1.1,25,,E46vwVTOEXVLkTSmkDJeiGe2BBx1
buy,ctzcuzproy4kwpa5wweruw3px,ixVt0qKtKUxO4Huo7ZR8,,1.1,25,,E46vwVTOEXVLkTSmkDJeiGe2BBx1
sell,ctzcuzproy4kwpa5wweruw3px,ixVt0qKtKUxO4Huo7ZR8,83,1.1,25,,E46vwVTOEXVLkTSmkDJeiGe2BBx1
buy,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,,1.1,1,,JSLKEyPhTlNAp34VmHXpGFD0LLf1
sell,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,-170,1.1,5,,YDIPCdeYwbgKQMLsOBio3V8puaH3
sell,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,-341,1.1,10,,en7lmGb5z3YD0AFVg9Sv2i90hAI3
sell,66f0rjs4c2yih8phn6meyj74l,ixVt0qKtKUxO4Huo7ZR8,-34,1.1,1,,oq1y7hL0WNRlEVwSwdGEem0IE423
sell,8m3okb64mh1m7dfmp0km4wct1,ixVt0qKtKUxO4Huo7ZR8,-14,1.1,1,,oq1y7hL0WNRlEVwSwdGEem0IE423
buy,7im1atd7ziav111a9o6mh9gid,ixVt0qKtKUxO4Huo7ZR8,,1.1,10,,HnPr0MSALvSR23IP3LpJ9gDt6gf1
buy,7im1atd7ziav111a9o6mh9gid,ixVt0qKtKUxO4Huo7ZR8,,1.1,1,,tk2wFyoLJ8WlcXRcBoN718e7GeY2
buy,eincxi6xa1nrhr9qldtxboyqd,ixVt0qKtKUxO4Huo7ZR8,,1.1,4,,6h4AwBRUViPOcKRipV3PgtSxb1m2
buy,cij18xj0bx2zyx3mi9xwykn9x,ixVt0qKtKUxO4Huo7ZR8,,1.1,3,,AaoFEFhQRrWm3WOZTKqKi7OoiNy1
sell,8m3okb64mh1m7dfmp0km4wct1,ixVt0qKtKUxO4Huo7ZR8,-358,1.1,25,,h2PSPcbVuZgkIs1tA4JqHbnnklF2
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,5,,3O1vmsgPlLQO3jVrVyXuUKEIQJt2
sell,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,0,1.1,5,,3O1vmsgPlLQO3jVrVyXuUKEIQJt2
buy,eincxi6xa1nrhr9qldtxboyqd,76KyvqPeqnlJb3dffB3U,,1.1,10,,YnwqWRluTCh4dgflpaJP4M7hlHg1
buy,daqovjw2z3rsq6rs1vq38980l,76KyvqPeqnlJb3dffB3U,,1.1,8,,fcQY5eT8E4cZ32IXCS6dlpH4CFj1
buy,amox5xqwe8gybft16wa7qbufp,76KyvqPeqnlJb3dffB3U,,1.1,25,,fcQY5eT8E4cZ32IXCS6dlpH4CFj1
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,25,,fcQY5eT8E4cZ32IXCS6dlpH4CFj1
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,15,,JpfjGO2f58MVzVUjcjX2fuD4STd2
buy,9ohn9m84cy89huz745lirkted,76KyvqPeqnlJb3dffB3U,,1.1,16,,JpfjGO2f58MVzVUjcjX2fuD4STd2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,25,,NpZfp3O8cMOfm5Esi9VDvnTbyjs2
buy,9n2d2dv38kp2exb7z3xh2ykiy,76KyvqPeqnlJb3dffB3U,,1.1,1,,c1kkF9R64ZO1Tm8GhERT2BiEmwj2
sell,9n2d2dv38kp2exb7z3xh2ykiy,76KyvqPeqnlJb3dffB3U,0,1.1,1,,c1kkF9R64ZO1Tm8GhERT2BiEmwj2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,5,,SDBcwDwdBhW0RaRwO9u6aOtE5es2
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,25,,pmOHZ9eZBISw46mobp8KqyUDXHM2
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,10,,0USCIMCNb6N7hZgPKXPXrry9F353
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,1,,NdZuockiugRebsFMSDhAtXsmUWt2
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,10,,mdJIyDp5rwhIwr6t2HkihLJ0Ktz2
buy,cij18xj0bx2zyx3mi9xwykn9x,76KyvqPeqnlJb3dffB3U,,1.1,5,,mdJIyDp5rwhIwr6t2HkihLJ0Ktz2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,25,,K7XCR4jsfJbwbizERR716Q8R4MO2
buy,anghujtc4achyb9mflowgg9n9,76KyvqPeqnlJb3dffB3U,,1.1,4,,FkJAiV8WtueTNFcXwyC6pG3A1rf1
buy,6fi5hacjc8lj8zej0d2lfq66t,76KyvqPeqnlJb3dffB3U,,1.1,5,,VYFIdWsSnkMT4TAPgBpqdsZFgFj2
buy,anghujtc4achyb9mflowgg9n9,76KyvqPeqnlJb3dffB3U,,1.1,1,,KGOoojAXtgUbQJo5mjx3Nexgh243
buy,9ohn9m84cy89huz745lirkted,76KyvqPeqnlJb3dffB3U,,1.1,1,,8IiPhut8ZST2a1MSSVCL8Sj2HOS2
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,1,,gl7qUSaUGwQ4U7smscqseByNZ9E3
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,1,,1zhHOtE4QbTpZjSCVeoBhHMquy93
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,25,,Tc0uiz11bxaPYpDn8DhywC2zCwz1
buy,ctzcuzproy4kwpa5wweruw3px,76KyvqPeqnlJb3dffB3U,,1.1,16,,jSYXibmU3xgsTL5jAFp4rvoNxGG3
buy,6fi5hacjc8lj8zej0d2lfq66t,76KyvqPeqnlJb3dffB3U,,1.1,7,,D0ODeJaqmHPdgJNFWpfrp570Yvq2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,8,,D0ODeJaqmHPdgJNFWpfrp570Yvq2
buy,cij18xj0bx2zyx3mi9xwykn9x,76KyvqPeqnlJb3dffB3U,,1.1,11,,D0ODeJaqmHPdgJNFWpfrp570Yvq2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,25,,22muJQ63gKW7knP60jhgeFcaMTe2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,10,,CZOf3O6LQCXuLHZeBsdBJWfBYMQ2
sell,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,0,1.1,1,,1zhHOtE4QbTpZjSCVeoBhHMquy93
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,17,,qr6AygqTkbO6aaPj1w3G4tGW4ZR2
buy,9n2d2dv38kp2exb7z3xh2ykiy,76KyvqPeqnlJb3dffB3U,,1.1,2,,hSOBXaiMNjQo3925awA0kDNMBCJ2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,22,,kCtxHFl045O3h4cZi8oAmu8Dy7I2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,1,,sb5Rciwm1YTGBhZY1OASJeYjXk52
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,10,,UVnXLkdD3hRyKf15S22vDArqGWt2
sell,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,0,1.1,10,,CZOf3O6LQCXuLHZeBsdBJWfBYMQ2
buy,66f0rjs4c2yih8phn6meyj74l,76KyvqPeqnlJb3dffB3U,,1.1,14,,FLuebS83HLSON1Nn2WUof6kOocJ3
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,13,,FLuebS83HLSON1Nn2WUof6kOocJ3
buy,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,,1.1,1,,LxYoYJUZksbIidTS8UMWponYp933
sell,8m3okb64mh1m7dfmp0km4wct1,76KyvqPeqnlJb3dffB3U,0,1.1,1,,LxYoYJUZksbIidTS8UMWponYp933
